iter,factor(E.prev)1,factor(E.prev)0,x6,v
805,0.0220673578059915,0.0407245599573284,0.0291030070561005,0.0141142551766477
130,0.024734285496421,0.0433291086276112,0.0296127534535424,0.0141387259818538
189,0.0257906624038445,0.04141455723612,0.0293767847373706,0.0146537218701392
668,0.0188460302631927,0.0297072085118091,0.0274354151334553,0.0122251625528734
557,0.0197111272704185,0.0426263078140005,0.0284975128428096,0.013566071156221
577,0.0213860840213734,0.0408264688913409,0.0328409831004523,0.0149398683844474
230,0.0200764467056116,0.0376795109331057,0.0288856569997425,0.0133760525913197
179,0.0228623107095112,0.0398834581185468,0.0267692321204639,0.0129864896062057
628,0.0204374701966637,0.0365806429756979,0.0293247230085388,0.0138618551046632
678,0.0226754080270238,0.0399985329220196,0.0319894306368019,0.0148431275418454
537,0.0216313363470978,0.034968075967247,0.0286118783017743,0.0134452831497523
904,0.0249081784936461,0.0429669516767998,0.0289601057915548,0.0149008995645639
658,0.0235602828333316,0.0431608526636127,0.025795019670019,0.0132849823321219
727,0.0219324243816901,0.0360775900441833,0.028633805227657,0.0130607408634735
698,0.0240377168005139,0.040386253998407,0.029594642864907,0.013667915416618
517,0.0222831175555281,0.0379924861621598,0.0282507137266664,0.0138171697272196
638,0.0238227012737256,0.0403263878031066,0.0305732948462121,0.0143184017854686
547,0.0230347372992599,0.0426057749803699,0.031791063053297,0.0146941927526206
688,0.0226833959900583,0.0417890779753658,0.0301036700887347,0.0142144963077303
618,0.0228311149528257,0.0393931266706991,0.0309481563940741,0.0141465293096858
567,0.0210314832808779,0.0370585173359302,0.027403776852988,0.0130150849584117
19,0.0198634875674033,0.0332150996053555,0.0267045809537513,0.0126661141728029
527,0.0215676539908247,0.0338849601775077,0.0290490070753814,0.0130726323608845
648,0.0239685467149797,0.0419083843497866,0.029299694291687,0.0143795476320748
737,0.0187320767130213,0.0310249975642675,0.0243313615539236,0.0116893301693875
439,0.0208103574926603,0.036442970052312,0.0288057334519739,0.0138599406620445
50,0.0231086270402928,0.0368331844085824,0.0297098834457281,0.0137306654926573
489,0.0223815317115869,0.0348614087279127,0.0276240649547425,0.013517541701183
788,0.0198843260523312,0.0348963887726356,0.026890394076395,0.0126473123011868
307,0.0205356855176866,0.0362769884823936,0.0278924336060816,0.0136835249325378
327,0.0228809123944399,0.0431817357295167,0.0304258964114492,0.0152837591001934
240,0.020590948529346,0.0373949966932682,0.0276970733417121,0.0128995345618031
469,0.0245678553217094,0.0415743393947384,0.0315901961240677,0.0147501566830585
60,0.0198034326190212,0.0351956959805753,0.0248056477610092,0.0120176952731417
67,0.0241861898081761,0.0383569435314102,0.0284151544028091,0.0136068882682927
847,0.0227783485148602,0.0409457539442077,0.029824142690601,0.0137604817148384
798,0.0231366262735503,0.0429288127532469,0.0280680862870468,0.0139704942045378
827,0.0247109870603128,0.042367915519913,0.0262385681604652,0.0134633922409162
140,0.0240160665828032,0.0393667895983853,0.0266003399631983,0.0132766879229656
748,0.0205180826297055,0.0418409706546924,0.0243138705850923,0.0124446876015706
110,0.0232267507266788,0.0370067696310026,0.0319525492579711,0.0143419462938382
347,0.0218355975647017,0.0392504740190074,0.028019306605814,0.0131974490821206
857,0.0181926919464732,0.0369576690905763,0.0268103925392366,0.0127084627315522
867,0.0216516606779654,0.0326421961757487,0.0304543955675476,0.0133366319667693
877,0.022990626450795,0.0347949859143686,0.0265265637602927,0.0125614371243759
887,0.0205087683540059,0.0317742199612911,0.0287756031968892,0.0129437114989364
817,0.0194572536423273,0.0372196481838316,0.025608294426543,0.0125485687799652
897,0.0217249606561338,0.0375780126744294,0.0298122125426161,0.0136097761582217
449,0.023441510542871,0.0468654325405719,0.0280571699709181,0.0145545424617744
220,0.0217028974824794,0.0409700082976254,0.0261520330426811,0.0133818606553007
429,0.0203436412371051,0.0325958170637453,0.0294008394720679,0.013256887643118
499,0.0216240862811084,0.033730748175774,0.0240590414355171,0.0119755250385441
337,0.0206502704388522,0.0377800316460856,0.0270954368768509,0.013145590905445
479,0.0246188624036123,0.043597558107708,0.0283940325542379,0.0140575235665053
419,0.0219935006676717,0.0399632867568864,0.0260164009235962,0.0129536976887574
317,0.021863164702887,0.0381280178190647,0.0274383768720539,0.0127244822869085
459,0.022510602225304,0.0415984488560582,0.0271341402997964,0.0132370493029386
837,0.0222450417575624,0.0390433579885346,0.0305836987954996,0.0138994184400954
778,0.0272247897572478,0.0469748033478557,0.0311218001664961,0.0149111609667804
210,0.0239966669585342,0.0399272959691041,0.0299070214834086,0.014348911525688
768,0.0244053959644195,0.042320979198835,0.0282752111429664,0.0138740911371536
410,0.0217679410297642,0.0371468694149312,0.0265908348969053,0.0127939978169891
758,0.021241105963228,0.0379406627050882,0.0303363167523077,0.0128443380183139
260,0.0247923601492624,0.0429112674713904,0.0327729332531751,0.0153940769490935
10,0.0269214799061055,0.0418319387098004,0.0304251010893085,0.013988860867836
160,0.0200032430346255,0.0354582762396787,0.024737366888031,0.0118672724821542
250,0.0291108644816515,0.0461326637970246,0.0315117113344246,0.0152453101046601
967,0.0232948483363714,0.0406598660723524,0.0264807579348934,0.0128848640107831
170,0.0209233429366623,0.0316577616648291,0.0257434662889154,0.0116800862960983
508,0.0220542965572729,0.0361932438196397,0.0273971460277816,0.0130637032931463
977,0.0225394942116527,0.0354573476603572,0.0320592574373826,0.0146765726108051
609,0.0223867513251318,0.0360760336250203,0.0286349809847775,0.0129073749392304
717,0.0252646530540624,0.0502998391803587,0.0305065588566269,0.0149092163843879
927,0.0222176186491818,0.0412148439860981,0.0262941203636273,0.0136699857597906
997,0.0203622342430044,0.0364767729191747,0.0268836762872294,0.0127576360746232
598,0.0220414825571802,0.0382227912518431,0.0317453265323093,0.014175291043369
37,0.0224067036390676,0.0346235534192298,0.0310699163386451,0.0139955433140929
987,0.0229283931943138,0.0385942818824755,0.0294662929936849,0.0134809468567737
957,0.0212129333395476,0.0415537608899645,0.0297027127243995,0.0139497590726166
947,0.0240073999118009,0.0402650966047741,0.0297058103065238,0.0143920478290274
937,0.0234278615970143,0.0388799469973153,0.028488154377796,0.0130085400568903
917,0.0231570204017346,0.0402132103605386,0.0303955299712041,0.0144934905972016
149,0.0209943212380919,0.0335712918247425,0.0271247952165789,0.0120753105703377
80,0.0243159546653929,0.0414893044293486,0.0276024688441812,0.0135822979349541
90,0.0217525294791917,0.0353300984022146,0.0261124116970944,0.0119568550299652
588,0.0234838957232702,0.0404459058556583,0.029699788157037,0.0141996311157928
669,0.0207395605857021,0.0356678877016822,0.0260019598523948,0.0123144596036201
699,0.0205086381582653,0.0373253723052484,0.0261697409578397,0.0128520771190684
629,0.0219700510155631,0.035870122539162,0.029969945338966,0.0131581223905442
679,0.0214024384511602,0.0366305341201763,0.0297646149876744,0.01337769080237
689,0.0227030290077478,0.0371865644291138,0.0272383102353261,0.0136197044469075
190,0.0263083948755624,0.044080331604923,0.0315225899619327,0.0146808759911378
659,0.0243955457312791,0.0463727665292309,0.0293753047032874,0.0142455426740956
639,0.0232200903004213,0.0379331262403878,0.0298065861390715,0.0140136346874676
27,0.0251238996997162,0.042279196850737,0.0344204608059211,0.0156362150446524
649,0.0218656103155642,0.0378001833287401,0.0295759800983491,0.0138462337797203
806,0.0197600585631192,0.0310733541926142,0.0295240684457974,0.0127340478645301
789,0.0242199027253412,0.0362212122768905,0.0299267372687201,0.0139522697769544
619,0.0217313197341503,0.0358354462037202,0.0281230206671358,0.0132194731096231
728,0.0213064474019865,0.0388120541508223,0.0299453548267261,0.0135631883286953
558,0.0227327194490325,0.0373281246047911,0.0279233800558894,0.0126272476772748
180,0.0222701811704509,0.0367296640921207,0.026922715820852,0.0129313469982889
578,0.0222093025217275,0.0365550072315691,0.0259804051468611,0.0126113980962838
799,0.0252817222193086,0.0384958900633528,0.0299893090005259,0.0143222366429287
538,0.0184862475363199,0.0323584567179959,0.0260423194139412,0.0120137289568354
848,0.0226595936450347,0.0416959442108401,0.0290492009431386,0.0140469927387827
828,0.0215677911592176,0.0384517571255411,0.0246456447367696,0.0126078816398757
708,0.0236025862152001,0.0442405952637014,0.0294181297008891,0.0141620770536354
440,0.024281529936107,0.0435971805837802,0.0313674943349443,0.0150729355527767
858,0.0219660940548656,0.0378180376659911,0.0299941769905165,0.0136918524605364
518,0.0199019735081429,0.0343662138497897,0.0271269108498047,0.0129238885240078
868,0.0236326085694923,0.0393175719662304,0.0315096717760635,0.014309624556315
548,0.024864475519055,0.0402828957732852,0.0285609340740358,0.0144526077205082
738,0.0231314925918653,0.039650694275351,0.0311339627254784,0.0143727556140702
878,0.0215005235201071,0.0378753444523778,0.0297855164533221,0.0139282361065673
20,0.0208845513482938,0.0436504795231459,0.0280689050773788,0.013488151677646
888,0.0228811288313581,0.042023049442446,0.0314349094527996,0.0144207252102657
818,0.0247826910992503,0.0451947242314979,0.0320103425093445,0.0157443037729484
898,0.0201587758557114,0.0400904336600423,0.0279046629520381,0.0133884397277118
568,0.0233242149821366,0.0447890148163901,0.0277341588432611,0.0135908159086473
528,0.0223730492351972,0.0346715533063559,0.0291666336333207,0.0132315939838173
749,0.0232856469659272,0.0364022036399602,0.0314164744025291,0.0134739994438005
490,0.0209908487123968,0.036179265824467,0.0269907274624276,0.0123057281636098
838,0.023181245436548,0.0380464518333491,0.0282559090784272,0.0138613094101334
470,0.022069615055086,0.0354889777052961,0.0296769502187263,0.0134801363369427
430,0.0215666269260845,0.0410174271829194,0.0299515979618784,0.0137319272700171
450,0.0197454299689605,0.0389941335349296,0.0278450301929155,0.0134790551462046
500,0.0227753272257332,0.0350881761135895,0.0290277347209579,0.0129538801094761
328,0.0206103021658245,0.0407337537542869,0.0292141777049639,0.0141607846410319
480,0.0218826361635705,0.0405560924137738,0.031878949879741,0.0147501926800279
779,0.0170363593999193,0.0317373196248458,0.0242115799369373,0.0114915510632739
308,0.0204573635039325,0.0328855423775214,0.0279501502175557,0.0128083013568237
420,0.0236942171604064,0.0470771805465996,0.0276729110191033,0.0144310274056719
968,0.0247252514303938,0.0465878625498917,0.0316583727030996,0.0150335429198194
759,0.0263658148927122,0.0392315363443482,0.034443315371758,0.0154441115580883
769,0.0209818922917216,0.037349023806213,0.0284813009884432,0.0135494691956717
905,0.0232017469144901,0.0352888050666461,0.0268330893076002,0.0130617914804861
460,0.0215312406345903,0.0371412436678042,0.0307297622378751,0.0134089507354753
978,0.0232971923473278,0.0394324226896581,0.02835900581243,0.013450649026902
610,0.0227553490162117,0.0343611167281815,0.0286545948476947,0.0134440155274983
928,0.0198846265296225,0.0304695597491996,0.027881404583315,0.012887371584716
998,0.0184994286319707,0.0327014387575122,0.0265592162281447,0.0123590248931164
988,0.0225395106270564,0.0365170836565016,0.0281142502089767,0.0130258303828708
958,0.0219631953643141,0.0365551028991047,0.0281825464518615,0.0129362186410005
348,0.0213072760087354,0.0333798746279292,0.0284050483209267,0.0133068945900444
948,0.021703739442369,0.037172510360409,0.0284473497905553,0.0135430093472978
938,0.0263266523414228,0.0386463327378314,0.0311844949972279,0.0141045166568377
918,0.0209277765200288,0.0319798780022364,0.0265481636580781,0.0123055532085801
338,0.0251869884740598,0.039887759464335,0.0314926600875261,0.0143156421834915
700,0.0181915876346588,0.0354384991511772,0.0274175161714166,0.0124368621241868
318,0.0227211720874517,0.0413946349436919,0.0328150223773204,0.0144505971280187
68,0.0212142062394615,0.0314108506165557,0.030193088030107,0.0133730858239884
718,0.0236520396894967,0.0444097027774519,0.0266024670726389,0.0136050925551765
690,0.0217214211538233,0.0366348375816932,0.0285718627608326,0.0129562315606436
509,0.020543049379108,0.0376865511367378,0.0248450657402849,0.0125583443429979
790,0.0253808248764446,0.0398261019349228,0.0290291089826382,0.0135674809654438
599,0.0241845249605267,0.038874357332394,0.0308331956753607,0.014438565486201
670,0.0224068044095642,0.0395798119339403,0.0280000597050544,0.0131526190056543
630,0.0204298557694328,0.0409032133821966,0.0265899416446884,0.0126892391614742
800,0.0247109049710091,0.0385227609864204,0.0270365423225102,0.0132984101242827
680,0.0213996145028728,0.0364005889555637,0.0276786484740122,0.0126454536017101
660,0.0250975294532992,0.0419639253597105,0.0294695863749884,0.0140076466822863
640,0.0230539750272187,0.0394694312939617,0.0274847245287553,0.0128645115821853
38,0.0231647934561671,0.0388879516311873,0.0296528858983971,0.0142706291363672
849,0.0206670239135798,0.0357867035003558,0.0273546334464229,0.012802286419937
829,0.0213520787175861,0.0350100960679575,0.0271584011502136,0.0126306564038068
589,0.0210412919557798,0.0370804850810604,0.0274266366893372,0.012903368543669
650,0.0193554559021569,0.0384291547298107,0.026209711629756,0.0127113675167443
859,0.0242955930483046,0.0402419511420024,0.0277121404657296,0.0132368575140736
869,0.0250235181002057,0.0388970267318265,0.0293151817727576,0.0133825053675723
620,0.0234037813484414,0.0384594379752249,0.0315997681760357,0.0147631999385793
879,0.0232444270977674,0.0393408013692588,0.0269937544341498,0.0136393598266061
889,0.0226372852674974,0.0376743129975654,0.0283481477827739,0.0129003231274081
819,0.0230730350104274,0.033766235659134,0.0302502426334381,0.0133172208148645
899,0.0227252086411131,0.037954068361679,0.028300894205604,0.0134926980149245
150,0.0240394070698062,0.0448599163760859,0.0283693924992463,0.0148272749505257
729,0.0237890423647207,0.0360448457144638,0.0300060677700069,0.0139556708351473
839,0.0190810657033041,0.035237377191615,0.0249413718403034,0.0119718451378234
750,0.0209044734892611,0.0379828157751945,0.0292175003220689,0.0138900390907758
559,0.020948228459838,0.0365841401740521,0.0263006350441817,0.0126129152214581
579,0.0211163192669507,0.0385486528640498,0.0296810952954263,0.0140287652547294
807,0.0249971496088782,0.0382237457484876,0.029085665714524,0.0140698622249746
539,0.0212136091775329,0.032853735009373,0.0266711254177796,0.0127934986058078
519,0.0212193433550586,0.0356765086618636,0.027634100929695,0.0131773744254443
549,0.0237728338008199,0.0434767501432359,0.0304884295290025,0.014919208417574
739,0.0223557223339072,0.0403918752657779,0.028955031615618,0.0143137821933574
28,0.0198442219311302,0.037045771546646,0.0270320349055304,0.0127259765031528
569,0.0212246457943086,0.0351682754826334,0.0276849573328656,0.0137656338475212
529,0.0248076830632575,0.0386325268182104,0.0289048979646657,0.0138032470586985
969,0.0215182638157673,0.0367399050482081,0.0273654265552489,0.0126073746271652
760,0.0198649507573357,0.0322489543677251,0.0258684471431112,0.0121831778040464
780,0.0247117427190635,0.0390121087213079,0.0338241778931967,0.0156284574633681
979,0.0223903830365038,0.0349120124267032,0.0306678800816723,0.0136196281850984
770,0.0210895227971912,0.0414650838418001,0.0266851780521661,0.0133343910330746
709,0.0219568247569256,0.0375125839724112,0.0278250520919343,0.0131791368043697
929,0.0231178015684698,0.039038528805209,0.0283175250695382,0.0133831555794247
959,0.0216560926783415,0.0391424953748536,0.0255727286417306,0.0128351650530985
999,0.0239990977612764,0.0445549067051914,0.0297660345221219,0.0145862152047241
989,0.0193920207943258,0.0373376975903808,0.0249875738984609,0.0127673766918652
949,0.0197814725525684,0.0348867421154569,0.0274733922962995,0.012710868976196
939,0.0228785433313317,0.0413710946846025,0.0279903647211572,0.0138318212113288
919,0.0211353694416276,0.0385778353923974,0.0281645041778234,0.0136713167496177
850,0.0217479380296153,0.0381161185483663,0.0333586913541639,0.0149273195999908
830,0.020298869777058,0.0368382653177319,0.0280001885610675,0.0126474671120521
860,0.0215080386850783,0.0386845080431728,0.0288764217656105,0.0133182332258028
870,0.0241417578524437,0.0366800227412812,0.0279529269061358,0.0132437740176519
880,0.0193885113973748,0.0357065218055177,0.025997873180214,0.0123251192059115
890,0.0234326794495043,0.0409219472222015,0.0261779953487872,0.0133449612834295
329,0.0237763357794675,0.0434900052504044,0.0293824683705328,0.0142860815522709
820,0.0203928146677373,0.0409599520489784,0.0258944482146309,0.0126197583255524
900,0.0229843144930865,0.0355939164385277,0.0280631251063086,0.012786184381282
309,0.0293943572949449,0.0526125489379272,0.0368956079259393,0.0167390877749001
600,0.0223917299454188,0.0432197135600031,0.0289279889189743,0.0142534679025958
719,0.0216030227141138,0.0379831485594443,0.0268163082464891,0.0134120029023751
510,0.0211342411522659,0.036732657796301,0.0273967163964416,0.0127012749422122
840,0.0222699964462724,0.033393240549174,0.0297476250528949,0.0127042369944302
349,0.0203125281208376,0.0386945545351838,0.0315060615620162,0.0136544368518812
339,0.022467134692838,0.0391924733669291,0.0275256876041323,0.0139009913767707
906,0.0238449023180642,0.0439260551443204,0.0300138617929508,0.0145222798645296
319,0.0264653531045822,0.0404805085809217,0.0315041248168312,0.0143850844347427
590,0.0205726307031195,0.0316599723666435,0.0266795352272901,0.0122360965542171
730,0.0218032083664107,0.0363497753715201,0.0277176393041485,0.0131460133998395
39,0.0270535764480261,0.0449478118973767,0.0353347190845309,0.0158551133156979
580,0.0205714660589727,0.040509398627111,0.0286010734518719,0.0134831898170664
970,0.0230669227895659,0.0416580369789693,0.0304212042990939,0.0142796472737056
69,0.0238705222491905,0.036557483796699,0.0265545465728121,0.0131761263785575
560,0.0236824664625713,0.0404942851294198,0.0261756582822599,0.0126038941530537
540,0.0216334891581931,0.0351879865789319,0.0302443241409249,0.0135454876971003
980,0.0242170304508503,0.0434517836948002,0.0316199682161977,0.0153039829176525
740,0.0229521788176602,0.0351243032343181,0.0265145098176715,0.0130187976628496
930,0.0217571407233853,0.0384479969256805,0.0293882088272917,0.0135339128919911
550,0.0212336989097401,0.0373253296224506,0.0274735381523878,0.0132249022936003
960,0.0233601443247247,0.0394554259272075,0.0343958426433354,0.0147368555086706
808,0.0238046415047839,0.0358586125631619,0.028494241771877,0.0126861894790562
520,0.0229018608107883,0.0395425616265522,0.0326412463258562,0.0145013779473557
1000,0.0222608319643008,0.038293784248243,0.0297716020415048,0.0136291475783631
990,0.025878698545674,0.0455750430505463,0.0304919101255863,0.0145375714200526
940,0.022429409927445,0.0388732929394395,0.0264571097953009,0.0124463551644003
950,0.0220572574267701,0.0353018962451272,0.0277903523656379,0.0128364202937138
570,0.0229967531553942,0.0341429853963029,0.0325061266437991,0.0142530564161787
530,0.0208377221460531,0.0344542379901691,0.0275538926403513,0.0128494155402675
920,0.0221654789576143,0.0371896332966743,0.0289961190512512,0.0131336803987431
29,0.020984952425,0.0405301142641692,0.026497529848666,0.0131692917351282
710,0.0226962926343845,0.0403691509715095,0.0300094797249315,0.0141152711692016
720,0.0176215212991431,0.0321707179633119,0.0250024812853484,0.0118388319114095
330,0.0226278600100744,0.0366584619208269,0.0276587145926618,0.0131544732288415
310,0.0240900300469124,0.03892755834184,0.0287533315933329,0.0136575405349909
40,0.0195757786603376,0.0350407696716381,0.0286908558259053,0.0130972659110399
350,0.0227684240906706,0.0379156308590268,0.0297435969473379,0.0139371435197773
320,0.0206309036049316,0.0346746197292403,0.027768092262665,0.0127277354363106
340,0.0241986518913898,0.0416716031430029,0.024635215671419,0.0119944174864476
907,0.0269110712646876,0.0456437396962144,0.0307456943842898,0.0151624291777226
809,0.0221567958681444,0.0389455093658316,0.027549508127103,0.0137203709958097
30,0.0230268319989166,0.0363750068829514,0.028420919843777,0.0131961872517746
70,0.0221408951442603,0.0381384751220858,0.0295761604228615,0.0144478547359545
908,0.0244274820797796,0.0397775348037018,0.0305756557189454,0.0143140002573609
810,0.02437782625511,0.0395049848255507,0.0274408662741162,0.0136641001308833
909,0.0207791257533591,0.0360710461556342,0.0273505260265375,0.0130054608342693
910,0.0190650109852481,0.035356753180073,0.0244093582374551,0.0121656875737435
